v=0.13.200,time=2025-03-01T01:40:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12565.5,cpukib=20658652,rssanonkib=19786292,cputime_sec=1729068,rolledup=126
v=0.13.200,time=2025-03-01T01:40:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=99,cpukib=166672,rssanonkib=159588,cputime_sec=13619
v=0.13.200,time=2025-03-01T01:45:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.9,cpukib=20663260,rssanonkib=19787316,cputime_sec=1766657,rolledup=126
v=0.13.200,time=2025-03-01T01:45:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=99,cpukib=166672,rssanonkib=159588,cputime_sec=13914
v=0.13.200,time=2025-03-01T01:50:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12565.2,cpukib=20671424,rssanonkib=19790388,cputime_sec=1804366,rolledup=126
v=0.13.200,time=2025-03-01T01:50:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=99,cpukib=166672,rssanonkib=159588,cputime_sec=14211
v=0.13.200,time=2025-03-01T01:55:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12565,cpukib=20679684,rssanonkib=19794696,cputime_sec=1842080,rolledup=126
v=0.13.200,time=2025-03-01T01:55:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=99,cpukib=166672,rssanonkib=159588,cputime_sec=14508
v=0.13.200,time=2025-03-01T02:00:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12565,cpukib=20684684,rssanonkib=19796744,cputime_sec=1879806,rolledup=126
v=0.13.200,time=2025-03-01T02:00:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=99,cpukib=166672,rssanonkib=159588,cputime_sec=14804
v=0.13.200,time=2025-03-01T02:05:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12565.1,cpukib=20693236,rssanonkib=19800840,cputime_sec=1917523,rolledup=126
v=0.13.200,time=2025-03-01T02:05:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=99,cpukib=166672,rssanonkib=159588,cputime_sec=15101
v=0.13.200,time=2025-03-01T02:10:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12565.3,cpukib=20702000,rssanonkib=19807084,cputime_sec=1955234,rolledup=126
v=0.13.200,time=2025-03-01T02:10:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=99,cpukib=166672,rssanonkib=159588,cputime_sec=15397
v=0.13.200,time=2025-03-01T02:15:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.6,cpukib=20706804,rssanonkib=19805776,cputime_sec=1992947,rolledup=126
v=0.13.200,time=2025-03-01T02:15:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=15693
v=0.13.200,time=2025-03-01T02:20:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.6,cpukib=20708192,rssanonkib=19805776,cputime_sec=2030506,rolledup=126
v=0.13.200,time=2025-03-01T02:20:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=15989
v=0.13.200,time=2025-03-01T02:25:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.6,cpukib=20712608,rssanonkib=19808208,cputime_sec=2068224,rolledup=126
v=0.13.200,time=2025-03-01T02:25:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=16286
v=0.13.200,time=2025-03-01T02:30:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.8,cpukib=20719400,rssanonkib=19810256,cputime_sec=2105948,rolledup=126
v=0.13.200,time=2025-03-01T02:30:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=16583
v=0.13.200,time=2025-03-01T02:35:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.9,cpukib=20726212,rssanonkib=19813340,cputime_sec=2143660,rolledup=126
v=0.13.200,time=2025-03-01T02:35:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=16880
v=0.13.200,time=2025-03-01T02:40:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.9,cpukib=20729096,rssanonkib=19814364,cputime_sec=2181376,rolledup=126
v=0.13.200,time=2025-03-01T02:40:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=17177
v=0.13.200,time=2025-03-01T02:45:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12565,cpukib=20730268,rssanonkib=19814364,cputime_sec=2219058,rolledup=126
v=0.13.200,time=2025-03-01T02:45:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=17473
v=0.13.200,time=2025-03-01T02:50:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.4,cpukib=20732180,rssanonkib=19815388,cputime_sec=2256651,rolledup=126
v=0.13.200,time=2025-03-01T02:50:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=17769
v=0.13.200,time=2025-03-01T02:55:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.5,cpukib=20736520,rssanonkib=19818460,cputime_sec=2294364,rolledup=126
v=0.13.200,time=2025-03-01T02:55:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=18066
v=0.13.200,time=2025-03-01T03:00:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.7,cpukib=20742552,rssanonkib=19823580,cputime_sec=2332092,rolledup=126
v=0.13.200,time=2025-03-01T03:00:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=18363
v=0.13.200,time=2025-03-01T03:05:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12565,cpukib=20744796,rssanonkib=19823580,cputime_sec=2369811,rolledup=126
v=0.13.200,time=2025-03-01T03:05:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=18660
v=0.13.200,time=2025-03-01T03:10:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12565,cpukib=20749556,rssanonkib=19824604,cputime_sec=2407541,rolledup=126
v=0.13.200,time=2025-03-01T03:10:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=18957
v=0.13.200,time=2025-03-01T03:15:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12565.3,cpukib=20752208,rssanonkib=19825400,cputime_sec=2445256,rolledup=126
v=0.13.200,time=2025-03-01T03:15:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=19254
v=0.13.200,time=2025-03-01T03:20:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12565.3,cpukib=20764028,rssanonkib=19831544,cputime_sec=2482943,rolledup=126
v=0.13.200,time=2025-03-01T03:20:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=19550
v=0.13.200,time=2025-03-01T03:25:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.7,cpukib=20768744,rssanonkib=19832568,cputime_sec=2520522,rolledup=126
v=0.13.200,time=2025-03-01T03:25:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=19846
v=0.13.200,time=2025-03-01T03:30:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.7,cpukib=20773368,rssanonkib=19835640,cputime_sec=2558225,rolledup=126
v=0.13.200,time=2025-03-01T03:30:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=20143
v=0.13.200,time=2025-03-01T03:35:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.9,cpukib=20777608,rssanonkib=19837688,cputime_sec=2595945,rolledup=126
v=0.13.200,time=2025-03-01T03:35:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=20440
v=0.13.200,time=2025-03-01T03:40:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.9,cpukib=20778120,rssanonkib=19837524,cputime_sec=2633652,rolledup=126
v=0.13.200,time=2025-03-01T03:40:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=20736
v=0.13.200,time=2025-03-01T03:45:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.9,cpukib=20780080,rssanonkib=19837524,cputime_sec=2671366,rolledup=126
v=0.13.200,time=2025-03-01T03:45:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=166672,rssanonkib=159588,cputime_sec=21033
v=0.13.200,time=2025-03-01T03:50:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.9,cpukib=20783188,rssanonkib=19839572,cputime_sec=2709093,rolledup=126
v=0.13.200,time=2025-03-01T03:50:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=21330
v=0.13.200,time=2025-03-01T03:55:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.7,cpukib=20784968,rssanonkib=19839400,cputime_sec=2746806,rolledup=126
v=0.13.200,time=2025-03-01T03:55:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=21627
v=0.13.200,time=2025-03-01T04:00:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.7,cpukib=20789196,rssanonkib=19840424,cputime_sec=2784414,rolledup=126
v=0.13.200,time=2025-03-01T04:00:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=21923
v=0.13.200,time=2025-03-01T04:05:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.7,cpukib=20796264,rssanonkib=19841892,cputime_sec=2822138,rolledup=126
v=0.13.200,time=2025-03-01T04:05:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=22220
v=0.13.200,time=2025-03-01T04:10:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.7,cpukib=20804768,rssanonkib=19849060,cputime_sec=2859856,rolledup=126
v=0.13.200,time=2025-03-01T04:10:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=22517
v=0.13.200,time=2025-03-01T04:15:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.7,cpukib=20804592,rssanonkib=19846100,cputime_sec=2897562,rolledup=126
v=0.13.200,time=2025-03-01T04:15:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=22814
v=0.13.200,time=2025-03-01T04:20:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.7,cpukib=20810776,rssanonkib=19850196,cputime_sec=2935263,rolledup=126
v=0.13.200,time=2025-03-01T04:20:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=23111
v=0.13.200,time=2025-03-01T04:25:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.7,cpukib=20811028,rssanonkib=19849768,cputime_sec=2972948,rolledup=126
v=0.13.200,time=2025-03-01T04:25:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=23408
v=0.13.200,time=2025-03-01T04:30:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.7,cpukib=20812684,rssanonkib=19850492,cputime_sec=3010547,rolledup=126
v=0.13.200,time=2025-03-01T04:30:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=23704
v=0.13.200,time=2025-03-01T04:35:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.6,cpukib=20814436,rssanonkib=19851516,cputime_sec=3048235,rolledup=126
v=0.13.200,time=2025-03-01T04:35:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=24001
v=0.13.200,time=2025-03-01T04:40:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.6,cpukib=20813240,rssanonkib=19847080,cputime_sec=3085921,rolledup=126
v=0.13.200,time=2025-03-01T04:40:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=24298
v=0.13.200,time=2025-03-01T04:45:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.5,cpukib=20817608,rssanonkib=19848104,cputime_sec=3123620,rolledup=126
v=0.13.200,time=2025-03-01T04:45:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=24595
v=0.13.200,time=2025-03-01T04:50:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.3,cpukib=20819992,rssanonkib=19848104,cputime_sec=3161299,rolledup=126
v=0.13.200,time=2025-03-01T04:50:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=24892
v=0.13.200,time=2025-03-01T04:55:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.4,cpukib=20821096,rssanonkib=19849128,cputime_sec=3199012,rolledup=126
v=0.13.200,time=2025-03-01T04:55:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=25189
v=0.13.200,time=2025-03-01T05:00:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12564.5,cpukib=20823516,rssanonkib=19849128,cputime_sec=3236706,rolledup=126
v=0.13.200,time=2025-03-01T05:00:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=25485
v=0.13.200,time=2025-03-01T05:05:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,ppid=1300977,cpu%=12563.9,cpukib=20824040,rssanonkib=19849128,cputime_sec=3274275,rolledup=126
v=0.13.200,time=2025-03-01T05:05:01+01:00,host=c1-5.fox,user=ec-aaa,cmd=namd2,job=1351550,pid=1300977,ppid=1300975,cpu%=98.9,cpukib=167668,rssanonkib=159588,cputime_sec=25781
