v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368238,pid=3209872,ppid=2985264,cpu%=22.1,cpukib=80283248,rssanonkib=74073180,cputime_sec=1118,load=y3S2f3ELa`RL)G8L<7'N*9:LqYQB<.WBi'MBr'3DsH6De?/8o.R8eAU8bSA8%OG7[DZ8(7.5{6L4(QH7dYJ5j`Z4p2Q6$'66>SP4cE'7]C85p6K4y|97bL|5&:85<XV6dN.4{0D4mUO6tG65*DD4@T87{T.4fR`1s'?5>C`n2J1u|S2@S~1gPA1d|Z1%UY('IcSMK{/X4oC/6h/CAcEF4t4/4^HW7n2B5gB`4sRF7mJ25*V93wIE7c1;4-IY3w/07!2~4>T'3_.37aDI5l~G5qC86rOJ4{EX4^377$EP4>P55bGC7bL:4)915d??5$S:4%P97xR66tUY4n`C3uV66}092@LO1]8/1z.R(R5n?K1wC81(z'Q1!OZ<8~qLBIh?3GrBNG%|THbJ|He|T7tQ~5tNCCz9M7!17B>~YA!JKAvZFBk/BB*ALAc|;9vH97e7G6kE26[U27!?L6oT'5*.Y7gLZ6a/W6$HG7p0U6k2B6(528):I8x736yA`6zTR6w~B5fF|6u9:6e`?5&8;5mOQ3eU/2lO04*6:2>D|1uYI2eWM2>D;q;F1%1G1l~CJuQ4GvCBA>'R8_62AaJ`7h;D7yE68d.|8%U;6xS98rH39@F04yER7vQA9c?O9s~U6v?'5%E98d3:7<SN7q|68]KA7_HQ6rAE6tU;8$PY7}Y57lHK7tOM7<9U5u.N6<~D8{0?4%UG5{WK4*G`4%.S2wA~2dT:2*J01dE~hAGg2I1iHZ*1LjRY^DL1,"gpuinfo=fan%=35|31|31|30|30|30|30|30,perf=P2|P2|P2|P2|P2|P2|P2|P8,musekib=15403200|9629888|9629888|23793856|9629888|3502272|23793856|332160,cutil%=71|30|30|17|32||74|,mutil%=51|17|17|2|19||1|,tempc=65|51|51|42|50|39|50|26,poww=311|165|160|145|164|107|150|27,powlimw=350|350|350|350|350|350|350|350,cez=1680|1695|1695|1950|1695|1695|1950|210,memz=9501|9501|9501|9501|9501|9501|9501|405"
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368239,pid=3205735,ppid=2993455,cpu%=20.7,cpukib=84068004,rssanonkib=77679732,cputime_sec=1719
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213384,ppid=3192664,cpu%=6.4,cpukib=2251420,rssanonkib=1764928,cputime_sec=135
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aag,cmd=python,job=1376993,pid=3214463,ppid=3214322,cpu%=0.1,cpukib=126940,rssanonkib=45196,cputime_sec=1
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368239,pid=3205732,ppid=2993455,cpu%=20,cpukib=84091268,rssanonkib=77829676,cputime_sec=1661
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aah,cmd=pt_main_thread,job=1372601,pid=3162056,ppid=3161990,cpu%=99.1,cpukib=2263064,rssanonkib=1805312,gpus=1,gpu%=30,gpumem%=16,gpukib=9291776,cputime_sec=42052
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=git,job=1375999,pid=3192749,ppid=3192717,cpukib=936
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368238,pid=3209812,ppid=2985264,cpu%=22.4,cpukib=80312820,rssanonkib=74139376,cputime_sec=1133
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aag,cmd=jupyter-lab,job=1376993,pid=3214322,ppid=3214212,cpu%=0.3,cpukib=264444,rssanonkib=106660,cputime_sec=5
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368238,pid=3209835,ppid=2985264,cpu%=21.8,cpukib=80157740,rssanonkib=73926468,cputime_sec=1100
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368239,pid=3205730,ppid=2993455,cpu%=20.8,cpukib=84061820,rssanonkib=77668856,cputime_sec=1725
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213381,ppid=3192664,cpu%=6.5,cpukib=2251420,rssanonkib=1764928,cputime_sec=137
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213375,ppid=3192664,cpu%=6.5,cpukib=2251420,rssanonkib=1764928,cputime_sec=137
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1369147,pid=3216146,ppid=3052771,cpu%=57.5,cpukib=1935496,rssanonkib=1535000,cputime_sec=61
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213386,ppid=3192664,cpu%=6.5,cpukib=2251420,rssanonkib=1764928,cputime_sec=136
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3192664,ppid=3192641,cpu%=82.1,cpukib=2251436,rssanonkib=1762428,gpus=0,gpu%=77,gpumem%=45,gpukib=15065088,cputime_sec=27629
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aaf,cmd=pt_main_thread,job=1375999,pid=3213385,ppid=3192664,cpu%=6.7,cpukib=2251420,rssanonkib=1764928,cputime_sec=142
v=0.13.200,time=2025-03-07T13:44:18+01:00,host=gpu-11.fox,user=ec-aad,cmd=python,job=1368238,pid=3209873,ppid=2985264,cpu%=20.9,cpukib=80139632,rssanonkib=73882180,cputime_sec=1056
