v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356305,pid=3254742,ppid=3254738,cpukib=568,cputime_sec=97
v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356303,pid=3254887,ppid=3254619,cpu%=85.8,cpukib=3779112,rssanonkib=3273844,gpus=3,gpu%=27,gpumem%=10,gpukib=1845248,cputime_sec=539
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.6,cpukib=152155212,rssanonkib=146688228,gpus=1,gpu%=92,gpumem%=63,gpukib=35362816,cputime_sec=11217
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356305,pid=3254742,ppid=3254738,cpukib=568,cputime_sec=97
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=83.9,cpukib=3779100,rssanonkib=3272784,gpus=0,gpu%=24,gpumem%=8,gpukib=1845248,cputime_sec=1505
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356303,pid=3254619,ppid=3254615,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356305,pid=3254985,ppid=3254742,cpu%=84.1,cpukib=3779136,rssanonkib=3277132,gpus=2,gpu%=26,gpumem%=9,gpukib=1845248,cputime_sec=751
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.6,cpukib=152990804,rssanonkib=147214904,gpus=1,gpu%=98,gpumem%=68,gpukib=35362816,cputime_sec=11278
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356303,pid=3254887,ppid=3254619,cpu%=84.2,cpukib=3779116,rssanonkib=3273844,gpus=3,gpu%=24,gpumem%=8,gpukib=1845248,cputime_sec=781
v=0.13.200,time=2025-03-01T01:15:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356305,pid=3254985,ppid=3254742,cpu%=82.3,cpukib=3779140,rssanonkib=3277132,gpus=2,gpu%=20,gpumem%=7,gpukib=1845248,cputime_sec=982
v=0.13.200,time=2025-03-01T01:15:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356303,pid=3254619,ppid=3254615,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:15:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:15:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.6,cpukib=152990804,rssanonkib=147743508,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=11338
v=0.13.200,time=2025-03-01T01:15:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=84.1,cpukib=3779104,rssanonkib=3272784,gpus=0,gpu%=25,gpumem%=8,gpukib=1845248,cputime_sec=1760
v=0.13.200,time=2025-03-01T01:15:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356303,pid=3254887,ppid=3254619,cpu%=82.2,cpukib=3779116,rssanonkib=3273844,gpus=3,gpu%=20,gpumem%=7,gpukib=1845248,cputime_sec=1009
v=0.13.200,time=2025-03-01T01:15:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356305,pid=3254742,ppid=3254738,cpukib=568,cputime_sec=97
v=0.13.200,time=2025-03-01T01:20:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356305,pid=3254985,ppid=3254742,cpu%=80,cpukib=3779148,rssanonkib=3277132,gpus=2,gpu%=21,gpumem%=7,gpukib=1845248,cputime_sec=1195
v=0.13.200,time=2025-03-01T01:20:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356305,pid=3254742,ppid=3254738,cpukib=568,cputime_sec=97
v=0.13.200,time=2025-03-01T01:20:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:20:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356303,pid=3254619,ppid=3254615,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:20:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356303,pid=3254887,ppid=3254619,cpu%=80.3,cpukib=3779128,rssanonkib=3273844,gpus=3,gpu%=21,gpumem%=7,gpukib=1845248,cputime_sec=1226
v=0.13.200,time=2025-03-01T01:20:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.5,cpukib=153826396,rssanonkib=148272180,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=11397
v=0.13.200,time=2025-03-01T01:20:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=84.1,cpukib=3779104,rssanonkib=3272784,gpus=0,gpu%=24,gpumem%=8,gpukib=1845248,cputime_sec=2013
v=0.13.200,time=2025-03-01T01:25:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356305,pid=3254985,ppid=3254742,cpu%=78.5,cpukib=3779144,rssanonkib=3277132,gpus=2,gpu%=22,gpumem%=8,gpukib=1845248,cputime_sec=1407
v=0.13.200,time=2025-03-01T01:25:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.5,cpukib=154622816,rssanonkib=148763580,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=11456
v=0.13.200,time=2025-03-01T01:25:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:25:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=84.2,cpukib=3779108,rssanonkib=3272784,gpus=0,gpu%=24,gpumem%=8,gpukib=1845248,cputime_sec=2267
v=0.13.200,time=2025-03-01T01:25:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356305,pid=3254742,ppid=3254738,cpukib=568,cputime_sec=97
v=0.13.200,time=2025-03-01T01:25:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356303,pid=3254619,ppid=3254615,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:25:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356303,pid=3254887,ppid=3254619,cpu%=78.9,cpukib=3779120,rssanonkib=3273844,gpus=3,gpu%=22,gpumem%=8,gpukib=1845248,cputime_sec=1442
v=0.13.200,time=2025-03-01T01:30:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356303,pid=3254887,ppid=3254619,cpu%=77.9,cpukib=3779128,rssanonkib=3273844,gpus=3,gpu%=22,gpumem%=8,gpukib=1845248,cputime_sec=1656
v=0.13.200,time=2025-03-01T01:30:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:30:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356303,pid=3254619,ppid=3254615,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:30:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356305,pid=3254985,ppid=3254742,cpu%=77.3,cpukib=3779156,rssanonkib=3277132,gpus=2,gpu%=22,gpumem%=7,gpukib=1845248,cputime_sec=1618
v=0.13.200,time=2025-03-01T01:30:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.5,cpukib=154661988,rssanonkib=149329216,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=11516
v=0.13.200,time=2025-03-01T01:30:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=84.2,cpukib=3779108,rssanonkib=3272784,gpus=0,gpu%=24,gpumem%=8,gpukib=1845248,cputime_sec=2522
v=0.13.200,time=2025-03-01T01:30:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356305,pid=3254742,ppid=3254738,cpukib=568,cputime_sec=97
v=0.13.200,time=2025-03-01T01:35:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356305,pid=3254742,ppid=3254738,cpukib=568,cputime_sec=97
v=0.13.200,time=2025-03-01T01:35:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:35:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=84.3,cpukib=3779108,rssanonkib=3272784,gpus=0,gpu%=33,gpumem%=12,gpukib=1845248,cputime_sec=2775
v=0.13.200,time=2025-03-01T01:35:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356305,pid=3254985,ppid=3254742,cpu%=76.6,cpukib=3779156,rssanonkib=3277132,gpus=2,gpu%=27,gpumem%=10,gpukib=1845248,cputime_sec=1833
v=0.13.200,time=2025-03-01T01:35:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356303,pid=3254887,ppid=3254619,cpu%=77.3,cpukib=3779124,rssanonkib=3273844,gpus=3,gpu%=27,gpumem%=10,gpukib=1845248,cputime_sec=1876
v=0.13.200,time=2025-03-01T01:35:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.6,cpukib=155501692,rssanonkib=149171532,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=11631
v=0.13.200,time=2025-03-01T01:35:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356303,pid=3254619,ppid=3254615,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:40:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356305,pid=3254985,ppid=3254742,cpu%=76.1,cpukib=3779156,rssanonkib=3277132,gpus=2,gpu%=20,gpumem%=7,gpukib=1845248,cputime_sec=2050
v=0.13.200,time=2025-03-01T01:40:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:40:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.6,cpukib=156298112,rssanonkib=149664604,gpus=1,gpu%=98,gpumem%=68,gpukib=35362816,cputime_sec=11691
v=0.13.200,time=2025-03-01T01:40:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356303,pid=3254619,ppid=3254615,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:40:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356303,pid=3254887,ppid=3254619,cpu%=76.9,cpukib=3779124,rssanonkib=3273844,gpus=3,gpu%=21,gpumem%=7,gpukib=1845248,cputime_sec=2096
v=0.13.200,time=2025-03-01T01:40:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=84.3,cpukib=3779968,rssanonkib=3272784,gpus=0,gpu%=29,gpumem%=10,gpukib=1845248,cputime_sec=3030
v=0.13.200,time=2025-03-01T01:40:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356305,pid=3254742,ppid=3254738,cpukib=568,cputime_sec=97
v=0.13.200,time=2025-03-01T01:45:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:45:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=84.3,cpukib=3779996,rssanonkib=3272784,gpus=0,gpu%=24,gpumem%=8,gpukib=1845248,cputime_sec=3283
v=0.13.200,time=2025-03-01T01:45:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.6,cpukib=156337284,rssanonkib=150236916,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=11750
v=0.13.200,time=2025-03-01T01:50:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:50:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=84.3,cpukib=3780012,rssanonkib=3272784,gpus=0,gpu%=24,gpumem%=8,gpukib=1845248,cputime_sec=3534
v=0.13.200,time=2025-03-01T01:50:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.6,cpukib=157172876,rssanonkib=150764792,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=11808
v=0.13.200,time=2025-03-01T01:55:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T01:55:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.5,cpukib=157969296,rssanonkib=151255684,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=11867
v=0.13.200,time=2025-03-01T01:55:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=84.2,cpukib=3780012,rssanonkib=3272784,gpus=0,gpu%=25,gpumem%=8,gpukib=1845248,cputime_sec=3784
v=0.13.200,time=2025-03-01T02:00:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356616,pid=3258351,ppid=3258347,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T02:00:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356616,pid=3258487,ppid=3258351,cpu%=80.5,cpukib=3779128,rssanonkib=3274360,gpus=3,gpu%=32,gpumem%=12,gpukib=1845248,cputime_sec=112
v=0.13.200,time=2025-03-01T02:00:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T02:00:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.5,cpukib=158009492,rssanonkib=151823336,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=11927
v=0.13.200,time=2025-03-01T02:00:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=84.2,cpukib=3780012,rssanonkib=3272784,gpus=0,gpu%=33,gpumem%=12,gpukib=1845248,cputime_sec=4037
v=0.13.200,time=2025-03-01T02:05:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.6,cpukib=158830668,rssanonkib=153003396,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=12042
v=0.13.200,time=2025-03-01T02:05:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356239,pid=3253864,ppid=3253634,cpu%=84.3,cpukib=3780012,rssanonkib=3272784,gpus=0,gpu%=24,gpumem%=8,gpukib=1845248,cputime_sec=4292
v=0.13.200,time=2025-03-01T02:05:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356616,pid=3258351,ppid=3258347,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T02:05:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356239,pid=3253634,ppid=3253630,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T02:05:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356616,pid=3258487,ppid=3258351,cpu%=81.3,cpukib=3779176,rssanonkib=3274360,gpus=3,gpu%=29,gpumem%=10,gpukib=1845248,cputime_sec=357
v=0.13.200,time=2025-03-01T02:10:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.6,cpukib=159705432,rssanonkib=153568924,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=12101
v=0.13.200,time=2025-03-01T02:10:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356616,pid=3258351,ppid=3258347,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T02:10:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356616,pid=3258487,ppid=3258351,cpu%=81,cpukib=3779180,rssanonkib=3274360,gpus=3,gpu%=29,gpumem%=10,gpukib=1845248,cputime_sec=599
v=0.13.200,time=2025-03-01T02:15:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356616,pid=3258351,ppid=3258347,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T02:15:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.6,cpukib=159705432,rssanonkib=154097528,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=12159
v=0.13.200,time=2025-03-01T02:15:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356616,pid=3258487,ppid=3258351,cpu%=81.1,cpukib=3779180,rssanonkib=3274360,gpus=3,gpu%=30,gpumem%=10,gpukib=1845248,cputime_sec=843
v=0.13.200,time=2025-03-01T02:20:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356616,pid=3258351,ppid=3258347,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T02:20:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.6,cpukib=160541024,rssanonkib=154626264,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=12218
v=0.13.200,time=2025-03-01T02:20:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356616,pid=3258487,ppid=3258351,cpu%=81.2,cpukib=3779184,rssanonkib=3274360,gpus=3,gpu%=32,gpumem%=12,gpukib=1845248,cputime_sec=1088
v=0.13.200,time=2025-03-01T02:25:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356616,pid=3258351,ppid=3258347,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T02:25:01+01:00,host=gpu-12.fox,user=ec-aak,cmd=python,job=1355195,pid=3174412,ppid=3174390,cpu%=22.5,cpukib=161337444,rssanonkib=155115872,gpus=1,gpu%=98,gpumem%=67,gpukib=35362816,cputime_sec=12276
v=0.13.200,time=2025-03-01T02:25:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356766,pid=3260062,ppid=3260058,cpukib=568,cputime_sec=97
v=0.13.200,time=2025-03-01T02:25:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356765,pid=3259961,ppid=3259957,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T02:25:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356616,pid=3258487,ppid=3258351,cpu%=81.3,cpukib=3779184,rssanonkib=3274360,gpus=3,gpu%=29,gpumem%=10,gpukib=1845248,cputime_sec=1333
v=0.13.200,time=2025-03-01T02:30:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356766,pid=3260270,ppid=3260062,cpu%=80.8,cpukib=3045908,rssanonkib=2526268,gpus=2,gpu%=45,gpumem%=26,gpukib=4820992,cputime_sec=250
v=0.13.200,time=2025-03-01T02:30:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356616,pid=3258351,ppid=3258347,cpukib=568,cputime_sec=99
v=0.13.200,time=2025-03-01T02:30:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=python,job=1356765,pid=3260299,ppid=3259961,cpu%=82.4,cpukib=3060072,rssanonkib=2547376,gpus=0,gpu%=46,gpumem%=27,gpukib=4861952,cputime_sec=255
v=0.13.200,time=2025-03-01T02:30:01+01:00,host=gpu-12.fox,user=ec-aaj,cmd=slurm_script,job=1356766,pid=3260062,ppid=3260058,cpukib=568,cputime_sec=97
