v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-11.fox,user=ec-aah,cmd=pt_main_thread,job=1353205,ppid=3483451,cpu%=158.4,cpukib=36245760,rssanonkib=28916032,cputime_sec=346,rolledup=15
v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-11.fox,user=ec-aah,cmd=wandb-service(2,job=1353205,pid=3483638,ppid=3483451,cpu%=2.3,cpukib=776212,rssanonkib=144600,cputime_sec=3223
v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-11.fox,user=ec-aai,cmd=ollama_llama_se,job=1350861,ppid=2877829,cpu%=100.6,cpukib=1104376,rssanonkib=683128,"gpus=0,6,5,4",gpu%=97,gpumem%=102,gpukib=69251072,cputime_sec=696,rolledup=1
v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-11.fox,user=ec-aai,cmd=python,job=1350861,pid=2877884,ppid=2877803,cpu%=0.4,cpukib=1072272,rssanonkib=609696,cputime_sec=1093
v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-11.fox,user=ec-aaj,cmd=python,job=1356181,pid=315596,ppid=315227,cpu%=83.5,cpukib=3781188,rssanonkib=3273620,gpus=2,gpu%=26,gpumem%=5,gpukib=1837056,cputime_sec=3093
v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-11.fox,user=ec-aah,cmd=pt_main_thread,job=1353205,pid=3483451,ppid=3483416,cpu%=82.8,cpukib=2265360,rssanonkib=1805216,gpus=3,gpu%=41,gpumem%=19,gpukib=15065088,cputime_sec=267436
v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-11.fox,user=ec-aai,cmd=ollama,job=1350861,pid=2877829,ppid=2877803,cpu%=4.9,cpukib=665752,rssanonkib=601144,cputime_sec=298374
v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-11.fox,user=ec-aai,cmd=nvidia-smi,job=1350861,pid=2877827,ppid=2877803,cpu%=0.3,cpukib=14588,rssanonkib=14096,cputime_sec=834
v=0.13.200,time=2025-03-01T01:00:01+01:00,host=gpu-11.fox,user=ec-aaj,cmd=slurm_script,job=1356181,pid=315227,ppid=315223,cpukib=568,cputime_sec=101
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-11.fox,user=ec-aah,cmd=wandb-service(2,job=1353205,pid=3483638,ppid=3483451,cpu%=2.3,cpukib=776212,rssanonkib=144600,cputime_sec=3229
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-11.fox,user=ec-aai,cmd=python,job=1350861,pid=2877884,ppid=2877803,cpu%=0.4,cpukib=1072272,rssanonkib=609696,cputime_sec=1094
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-11.fox,user=ec-aai,cmd=nvidia-smi,job=1350861,pid=2877827,ppid=2877803,cpu%=0.3,cpukib=14588,rssanonkib=14096,cputime_sec=834
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-11.fox,user=ec-aah,cmd=pt_main_thread,job=1353205,ppid=3483451,cpu%=157.4,cpukib=36245760,rssanonkib=28916032,cputime_sec=814,rolledup=15
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-11.fox,user=ec-aaj,cmd=slurm_script,job=1356181,pid=315227,ppid=315223,cpukib=568,cputime_sec=101
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-11.fox,user=ec-aaj,cmd=python,job=1356181,pid=315596,ppid=315227,cpu%=83.5,cpukib=3781212,rssanonkib=3273620,gpus=2,gpu%=31,gpumem%=6,gpukib=1837056,cputime_sec=3343
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-11.fox,user=ec-aai,cmd=ollama,job=1350861,pid=2877829,ppid=2877803,cpu%=4.9,cpukib=665752,rssanonkib=601144,cputime_sec=298945
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-11.fox,user=ec-aai,cmd=ollama_llama_se,job=1350861,ppid=2877829,cpu%=103.8,cpukib=802244,rssanonkib=464804,"gpus=4,0,5,6",gpukib=1859584,cputime_sec=419,rolledup=1
v=0.13.200,time=2025-03-01T01:05:01+01:00,host=gpu-11.fox,user=ec-aah,cmd=pt_main_thread,job=1353205,pid=3483451,ppid=3483416,cpu%=82.8,cpukib=2265360,rssanonkib=1805216,gpus=3,gpu%=38,gpumem%=17,gpukib=15065088,cputime_sec=267552
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-11.fox,user=ec-aah,cmd=pt_main_thread,job=1353205,ppid=3483451,cpu%=107.7,cpukib=36245760,rssanonkib=28916096,cputime_sec=237,rolledup=15
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-11.fox,user=ec-aai,cmd=ollama_llama_se,job=1350861,ppid=2877829,cpu%=102.5,cpukib=1096064,rssanonkib=609944,"gpus=5,4,6,0",gpu%=95,gpumem%=102,gpukib=69242880,cputime_sec=483,rolledup=1
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-11.fox,user=ec-aai,cmd=python,job=1350861,pid=2877884,ppid=2877803,cpu%=0.4,cpukib=1072272,rssanonkib=609696,cputime_sec=1094
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-11.fox,user=ec-aah,cmd=pt_main_thread,job=1353205,pid=3483451,ppid=3483416,cpu%=82.7,cpukib=2265360,rssanonkib=1805216,gpus=3,gpu%=81,gpumem%=47,gpukib=15065088,cputime_sec=268696
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-11.fox,user=ec-aai,cmd=ollama,job=1350861,pid=2877829,ppid=2877803,cpu%=4.9,cpukib=665752,rssanonkib=601128,cputime_sec=299172
v=0.13.200,time=2025-03-01T01:10:01+01:00,host=gpu-11.fox,user=ec-aaj,cmd=slurm_script,job=1356181,pid=315227,ppid=315223,cpukib=568,cputime_sec=101
