v=0.1.0,JobID=1356194_113.extern,JobIDRaw=1356334.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T00:58:32+01:00,End=2025-03-01T01:00:00+01:00,AveDiskRead=0.01M,ElapsedRaw=88,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T00:58:32+01:00,SystemCPU=00:00.001,NodeList=c1-26,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_114,JobIDRaw=1356335,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:06+01:00,ElapsedRaw=4,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.539,TimelimitRaw=120,UserCPU=00:03.453,NodeList=c1-9,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_114.batch,JobIDRaw=1356335.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:06+01:00,AveCPU=00:00:03,AveRSS=20988K,ElapsedRaw=4,MaxRSS=20988K,MinCPU=00:00:03,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:02+01:00,SystemCPU=00:00.538,UserCPU=00:03.453,NodeList=c1-9,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_114.extern,JobIDRaw=1356335.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:06+01:00,AveDiskRead=0.01M,ElapsedRaw=4,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:02+01:00,SystemCPU=00:00.001,NodeList=c1-9,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_115,JobIDRaw=1356337,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:05+01:00,ElapsedRaw=3,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.613,TimelimitRaw=120,UserCPU=00:02.793,NodeList=c1-25,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_115.batch,JobIDRaw=1356337.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:05+01:00,AveCPU=00:00:03,AveRSS=18040K,ElapsedRaw=3,MaxRSS=18040K,MinCPU=00:00:03,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:02+01:00,SystemCPU=00:00.612,UserCPU=00:02.793,NodeList=c1-25,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_115.extern,JobIDRaw=1356337.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:06+01:00,AveDiskRead=0.01M,ElapsedRaw=4,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:02+01:00,SystemCPU=00:00.001,NodeList=c1-25,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_116,JobIDRaw=1356338,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:06+01:00,ElapsedRaw=4,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.694,TimelimitRaw=120,UserCPU=00:02.510,NodeList=c1-26,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_116.batch,JobIDRaw=1356338.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:06+01:00,AveCPU=00:00:03,AveRSS=19092K,ElapsedRaw=4,MaxRSS=19092K,MinCPU=00:00:03,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:02+01:00,SystemCPU=00:00.693,UserCPU=00:02.510,NodeList=c1-26,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_116.extern,JobIDRaw=1356338.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:07+01:00,AveDiskRead=0.01M,ElapsedRaw=5,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:02+01:00,SystemCPU=00:00.001,NodeList=c1-26,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_117,JobIDRaw=1356339,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:07+01:00,ElapsedRaw=5,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.938,TimelimitRaw=120,UserCPU=00:02.410,NodeList=c1-26,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_117.batch,JobIDRaw=1356339.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:07+01:00,AveCPU=00:00:03,AveRSS=18552K,ElapsedRaw=5,MaxRSS=18552K,MinCPU=00:00:03,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:02+01:00,SystemCPU=00:00.936,UserCPU=00:02.410,NodeList=c1-26,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_117.extern,JobIDRaw=1356339.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:02+01:00,End=2025-03-01T01:00:07+01:00,AveDiskRead=0.01M,ElapsedRaw=5,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:02+01:00,SystemCPU=00:00.001,NodeList=c1-26,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_118,JobIDRaw=1356340,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:00:36+01:00,ElapsedRaw=4,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.575,TimelimitRaw=120,UserCPU=00:02.703,NodeList=c1-9,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_118.batch,JobIDRaw=1356340.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:00:36+01:00,AveCPU=00:00:03,AveRSS=13200K,ElapsedRaw=4,MaxRSS=13200K,MinCPU=00:00:03,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:00.574,UserCPU=00:02.703,NodeList=c1-9,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_118.extern,JobIDRaw=1356340.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:00:36+01:00,AveDiskRead=0.01M,ElapsedRaw=4,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:00.001,NodeList=c1-9,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_119,JobIDRaw=1356341,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:00:36+01:00,ElapsedRaw=4,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.635,TimelimitRaw=120,UserCPU=00:02.584,NodeList=c1-12,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_119.batch,JobIDRaw=1356341.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:00:36+01:00,AveCPU=00:00:03,AveRSS=13048K,ElapsedRaw=4,MaxRSS=13048K,MinCPU=00:00:03,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:00.634,UserCPU=00:02.584,NodeList=c1-12,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_119.extern,JobIDRaw=1356341.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:00:36+01:00,AveDiskRead=0.01M,ElapsedRaw=4,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:00.001,NodeList=c1-12,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_120,JobIDRaw=1356342,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:00:35+01:00,ElapsedRaw=3,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:00.573,TimelimitRaw=120,UserCPU=00:02.293,NodeList=c1-25,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_120.batch,JobIDRaw=1356342.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:00:35+01:00,AveCPU=00:00:02,AveRSS=11852K,ElapsedRaw=3,MaxRSS=11852K,MinCPU=00:00:02,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:00.573,UserCPU=00:02.291,NodeList=c1-25,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_120.extern,JobIDRaw=1356342.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:00:35+01:00,AveDiskRead=0.01M,ElapsedRaw=3,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,UserCPU=00:00.001,NodeList=c1-25,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_121,JobIDRaw=1356343,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:02:21+01:00,ElapsedRaw=109,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:14.662,TimelimitRaw=120,UserCPU=02:20.541,NodeList=c1-26,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_121.batch,JobIDRaw=1356343.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:02:21+01:00,AveCPU=00:02:35,AveDiskRead=956.22M,AveDiskWrite=254.24M,AveRSS=1162596K,ElapsedRaw=109,MaxRSS=1162596K,MinCPU=00:02:35,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:14.661,UserCPU=02:20.541,NodeList=c1-26,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_121.extern,JobIDRaw=1356343.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:02:21+01:00,AveDiskRead=0.01M,ElapsedRaw=109,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:00.001,NodeList=c1-26,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_122,JobIDRaw=1356344,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:02:26+01:00,ElapsedRaw=114,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:16.861,TimelimitRaw=120,UserCPU=02:32.435,NodeList=c1-26,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_122.batch,JobIDRaw=1356344.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:02:26+01:00,AveCPU=00:02:49,AveDiskRead=950.08M,AveDiskWrite=267.70M,AveRSS=1209836K,ElapsedRaw=114,MaxRSS=1209836K,MinCPU=00:02:49,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:16.859,UserCPU=02:32.435,NodeList=c1-26,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
v=0.1.0,JobID=1356194_122.extern,JobIDRaw=1356344.extern,Account=ec12,State=COMPLETED,Start=2025-03-01T01:00:32+01:00,End=2025-03-01T01:02:26+01:00,AveDiskRead=0.01M,ElapsedRaw=114,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:00:32+01:00,SystemCPU=00:00.001,NodeList=c1-26,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=extern
v=0.1.0,JobID=1356194_123,JobIDRaw=1356345,User=ec-aad,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:02+01:00,End=2025-03-01T01:02:41+01:00,ElapsedRaw=99,ReqCPUS=20,ReqMem=100G,ReqNodes=1,Submit=2025-03-01T00:27:24+01:00,SystemCPU=00:13.457,TimelimitRaw=120,UserCPU=02:16.409,NodeList=c1-9,Partition=normal,"AllocTRES=billing=25,cpu=20,mem=100G,node=1",JobName=RAW_to_mzML
v=0.1.0,JobID=1356194_123.batch,JobIDRaw=1356345.batch,Account=ec12,State=COMPLETED,Start=2025-03-01T01:01:02+01:00,End=2025-03-01T01:02:41+01:00,AveCPU=00:02:29,AveDiskRead=758.20M,AveDiskWrite=249.17M,AveRSS=1132516K,ElapsedRaw=99,MaxRSS=1132516K,MinCPU=00:02:29,ReqCPUS=20,ReqNodes=1,Submit=2025-03-01T01:01:02+01:00,SystemCPU=00:13.456,UserCPU=02:16.409,NodeList=c1-9,"AllocTRES=cpu=20,mem=100G,node=1",JobName=batch
